Location_name,Latitude,Longitude,Category,Sub_Category,Literature,Cultural_Significance,Distinctive_Feature,Official_Website
Ankerwycke Yew,51.4448,-0.55651,Ancient Landscape,Ancient Tree,"Yew tree, approximately 2500 years old. When Julius Caesar landed in Britain in 55 BC, this tree was already five centuries old. The Druids may have held ceremonies beneath its branches before the Romans arrived.",Possibly the most historically significant tree in England. Some accounts place the sealing of Magna Carta here in 1215 rather than at Runnymede across the river. Henry VIII is said to have courted Anne Boleyn beneath its branches in the 1530s  -  wooing the woman whose execution he would later order.,"A botanical giant measuring 26 feet in diameter, it outlived the Benedictine nunnery of St Mary's Priory whose ruins still stand nearby. Yews are symbols of immortality  -  this one has earned that status.",https://en.wikipedia.org/wiki/Ankerwycke_Yew
Isaac Newton's Apple Tree,52.809083,-0.630833,Ancient Landscape,Ancient Tree,"Apple tree, at least 370 years old, a rare Flower of Kent variety. Newton formulated his theory of universal gravity here in 1687, at which time the tree was already 30 to 40 years old.","The tree that  -  according to legend  -  inspired one of the greatest scientific breakthroughs in history. A cutting from this very tree grows at Trinity College Cambridge, where Newton once studied. Whether the apple story is myth or truth, Newton grew up here and this tree was part of his world.",Possibly the oldest known apple tree in the world still in original ground. The manor where Newton was born and raised in 1642 is open to visitors.,https://en.wikipedia.org/wiki/Isaac_Newton%27s_apple_tree
Tolpuddle Martyrs' Tree,50.748889,-2.296944,Ancient Landscape,Ancient Tree,"Sycamore, approximately 350 years old. In 1833, six agricultural labourers gathered beneath this tree to protest their wages of seven shillings a week  -  already cut from nine.","The founding moment of the British trades union movement. The six men were arrested, tried and transported to Australia for seven years. Public outcry eventually secured their pardon and return. The annual Tolpuddle Martyrs Festival still takes place here every July.","A memorial plaque sits beside the tree. The tree itself survived the men's suffering, their return, and nearly two centuries more. It stands as quietly as it did when those men sat beneath it.",https://en.wikipedia.org/wiki/Tolpuddle_Martyrs_Tree
Major Oak,53.204611,-1.0725,Ancient Landscape,Ancient Tree,"English oak, estimated 800 to 1000 years old. When this tree was a sapling, Richard I was king of England and the Crusades were reshaping the medieval world.","Legend holds that Robin Hood sheltered in the hollow trunk with his Merry Men. Whether myth or memory, this tree has been a focal point of Sherwood Forest for centuries. Today its enormous branches  -  spanning 28 metres  -  are supported by a system of props.","The most visited tree in England. Its hollow trunk is large enough for several people to stand inside. The weight of its branches long ago exceeded what the tree could bear unaided, yet it endures.",https://en.wikipedia.org/wiki/Major_Oak
Hethel Old Thorn,52.553,1.189,Ancient Landscape,Ancient Tree,"Hawthorn, approximately 700 years old. The oldest recorded hawthorn in East Anglia, it was already ancient when the Black Death swept through England in 1348.",This tree is so remarkable that Norfolk Wildlife Trust created the UK's smallest nature reserve  -  just 0.025 hectares  -  specifically to protect it. The reserve exists for one tree.,"Hawthorn trees rarely live beyond 400 years. This one has been growing for 700. It sits beside the churchyard at Hethel village, where it has watched the world change beyond all recognition.",https://en.wikipedia.org/wiki/Hethel_Old_Thorn
Old Man of Calke,52.7819,-1.4769,Ancient Landscape,Ancient Tree,"English oak, approximately 1000 years old. This tree was growing when William the Conqueror invaded England in 1066 and has witnessed every century of English history since.","One of two magnificent contorted oaks at Calke Abbey, both thought to be around a millennium old. The estate itself is famous for being frozen in time  -  the house barely changed for generations. The Old Man of Calke has witnessed it all.","A true living sculpture  -  gnarled, hollow and extraordinary. Rare invertebrates live in its ancient microecosystem. One ancient oak has more biodiversity than a thousand 100-year-old oaks.",https://en.wikipedia.org/wiki/Calke_Abbey
Quarry Oak Croft Castle,52.2833,-2.8833,Ancient Landscape,Ancient Tree,"Sessile oak, thought to be the largest of its kind in Britain. This tree was probably already mature when the first Croft Castle was built in the 13th century.",The Croft estate has over 450 ancient and veteran trees. The Quarry Oak predates the Norman castle it overlooks and has watched centuries of the Croft family's history  -  a family who have owned this land almost continuously since Domesday.,The girth of this tree makes it a serious contender for the largest native oak in Britain. It stands in parkland that has remained largely unchanged for eight centuries.,https://en.wikipedia.org/wiki/Croft_Castle
Spanish Chestnut Avenue Croft Castle,52.2833,-2.8833,Ancient Landscape,Ancient Tree,"Sweet chestnuts, over 400 years old. According to tradition, these trees were grown from nuts salvaged from the wreckage of the Spanish Armada in 1588.","When the Spanish Armada was defeated, the salvaged chestnuts from the wrecked ships were planted here at Croft. The avenue layout is said to represent a flotilla formation when viewed from above  -  a monument to England's greatest naval victory planted in the soil of Herefordshire.",The trunks are almost fantasy-like in their size and grotesque contortion. To walk among them is to walk among the aftermath of a defining moment in English history.,https://en.wikipedia.org/wiki/Croft_Castle
Chained Oak Dimmingsdale,52.9868,-1.90177,Ancient Landscape,Ancient Tree,"English oak, age unknown but several centuries old. Every branch is bound in rusting chains  -  the legacy of a curse placed by a beggar woman on the Earl of Shrewsbury in the early 1800s.","Local legend holds that the Earl refused alms to a beggar, who cursed him: every time a branch fell from the oak, a member of his family would die. That night a storm broke a branch, and a relative died. Seized by paranoia, the Earl had every branch chained. They remain so today.","The inspiration for Hex  -  a major ride at nearby Alton Towers. Walking through the thick woodland to find this chained giant gives an undeniable sense of unease, even for those who know the legend.",https://en.wikipedia.org/wiki/Chained_Oak
Donkey Tree Pamber Forest,51.3167,-1.1000,Ancient Landscape,Ancient Tree,"English oak, 300 to 350 years old. A man travelling through the forest tied his donkey to this tree and never returned. The story became so well known across the centuries that it almost certainly saved the tree from being felled.",A tree preserved by folklore. The story of the abandoned donkey  -  strange and unexplained  -  embedded itself in local memory so deeply that generation after generation protected this particular oak. It survived not through law but through story.,The Donkey Tree demonstrates the extraordinary power of local narrative to shape landscape. This tree stands because people remembered it.,https://en.wikipedia.org/wiki/Pamber_Forest
Crinoline Lady Oak Thorndon Park,51.5833,0.3500,Ancient Landscape,Ancient Tree,"English oak, 350 to 450 years old. Livestock damage early in the tree's life caused it to grow so many burrs around its trunk that it developed the silhouette of a Victorian lady wearing a crinoline petticoat.","A tree shaped by accident into a work of art. The name stuck and spread, becoming part of local identity in Essex. Essex Wildlife Trust now runs a visitor centre at Thorndon Country Park, where this tree is one of the headline attractions.","The burring gives the trunk an extraordinary texture  -  dense, rounded protrusions covering the entire lower half. No two ancient oaks look alike, but this one is genuinely unique.",https://en.wikipedia.org/wiki/Thorndon_Country_Park
Crowhurst Yew,51.209389,-0.0105,Ancient Landscape,Ancient Tree,"Yew, allegedly 4000 years old. In 1820 villagers hollowed out the interior and discovered a cannonball embedded deep in the wood  -  fired during the English Civil War between 1642 and 1651.","The farm opposite the church was a Royalist stronghold during the Civil War, and Cromwell's forces almost certainly targeted it. The cannonball lodged in this living tree is one of the most extraordinary physical connections to that conflict anywhere in England.",A wooden door has been built into the tree trunk  -  the date of its installation unknown beyond being after 1820. Visitors can open it and step inside a living organism that was already ancient when Rome fell.,https://en.wikipedia.org/wiki/Crowhurst_Yew
Big Belly Oak Savernake Forest,51.3905,-1.695,Ancient Landscape,Ancient Tree,"Sessile oak, estimated 1000 to 1100 years old, growing in the royal forest of Savernake. This tree was alive when William the Conqueror granted Savernake Forest to his standard bearer after the Battle of Hastings in 1066.","Savernake is one of only four privately owned forests in England and has been in the same family  -  the Seymour family, later the Earls of Cardigan  -  since the Norman Conquest. Henry VIII hunted here and courted Jane Seymour in the forest. The Big Belly Oak predates all of it.","With a girth of more than 11 metres, this is one of the largest oaks in Britain. The name comes from its massive swollen trunk, which bulges outward like a great belly.",https://en.wikipedia.org/wiki/Big_Belly_Oak
Bowthorpe Oak,52.7252,-0.421247,Ancient Landscape,Ancient Tree,"English oak, over 1000 years old near Bourne in Lincolnshire. Its hollow trunk is so large that 39 people have been recorded standing inside it simultaneously.","This tree has been used for parties, gatherings and celebrations for centuries. The hollow interior is large enough to be furnished  -  at various points in its history it has contained seats. A tree as a room.","The girth is recorded at well over 12 metres, making it one of the largest oaks in England by circumference. The fact that it still lives and grows despite being almost entirely hollow speaks to the extraordinary resilience of ancient oaks.",https://en.wikipedia.org/wiki/Bowthorpe_Oak
Marton Oak,53.2167,-2.3500,Ancient Landscape,Ancient Tree,"English oak, thought to be over 1000 years old in Cheshire. With a girth of over 14 metres it is one of the largest oaks in Britain and a serious contender for the oldest.","This tree was already centuries old when the Black Prince rode through Cheshire on his way to the Battle of Crécy in 1346. It has witnessed the Wars of the Roses, the Civil War, the Industrial Revolution and two World Wars without moving an inch.",The sheer girth of this tree  -  14 metres  -  is difficult to comprehend until you stand before it. It would take eight or nine adults with arms outstretched to encircle the trunk.,https://en.wikipedia.org/wiki/Marton_Oak
Knightwood Oak New Forest,50.8572,-1.62278,Ancient Landscape,Ancient Tree,"English oak, one of the most famous trees in the New Forest, known as the Queen of the Forest. An ancient pollard whose main branches all rise from the same point two to three metres from the ground.",The New Forest has a greater concentration of ancient and veteran trees than anywhere else in western Europe  -  over 1400 recorded. The Knightwood Oak is the most celebrated of them. Forest officials in the medieval period were regularly fined for cutting branches that were too large  -  the records of their prosecutions survive.,Pollarding  -  cutting branches above grazing height  -  allowed trees to live far longer than they otherwise would. The Knightwood Oak is a living demonstration of this ancient woodland management technique.,https://en.wikipedia.org/wiki/Knightwood_Oak
Eagle Oak New Forest,50.866,-1.615,Ancient Landscape,Ancient Tree,"English oak, a fine pollarded oak with a girth of 5.4 metres, hidden in Knightwood Inclosure with a yew tree growing through it.","In 1810 a New Forest Keeper shot the last white-tailed eagle ever recorded in the New Forest from the branches of this tree. The eagle  -  wingspan up to 2.5 metres, the largest bird of prey in Britain  -  was gone from the forest from that moment. The tree that witnessed the extinction event still stands.","The white-tailed eagle has since been reintroduced to parts of Britain, but has not returned to the New Forest. This oak is the silent witness to the moment that absence began.",https://en.wikipedia.org/wiki/New_Forest
Gritnam Oak New Forest,50.878,-1.582,Ancient Landscape,Ancient Tree,"English oak, one of the rarest survivors of the great naval timber fellings. Between 1625 and 1685, some 3000 tons of timber a year were felled from the New Forest for warships at Portsmouth and Southampton.",By 1608 a survey found 124000 trees fit for navy timber in the New Forest. By 1707 that number had collapsed to under 12500. Almost every mature oak was felled. The Gritnam Oak survived. It stands as one of the very few naturally grown ancient oaks  -  a maiden tree  -  remaining from before the devastation.,To stand before this tree is to stand before a survivor of an ecological catastrophe that stripped the New Forest almost bare. The ships it did not become may have sailed at Trafalgar.,https://en.wikipedia.org/wiki/New_Forest
St Nicholas Yew Brockenhurst,50.8167,-1.5667,Ancient Landscape,Ancient Tree,"Yew in the churchyard of St Nicholas, Brockenhurst, one of many ancient yews found in English churchyards  -  there are at least 500 churchyards in England where the yew predates the church building.","Ancient Druidic tradition associated yew trees with death and rebirth and encouraged their planting near places of worship. Some believe the churchyards were built around the yews, not the other way round. The yew's leaves and berries are poisonous, yet the tree itself can live for thousands of years  -  a fitting symbol of death and immortality combined.","A yew with a girth of 6 metres is likely to be at least 1000 years old. This one has watched the Norman church beside it rise from nothing, age, and still stand.",https://en.wikipedia.org/wiki/Brockenhurst
Moseley Bog Birmingham,52.4333,-1.8667,Ancient Landscape,Ancient Tree,"Ancient woodland and bog in suburban Birmingham, containing a 300-year-old oak. This atmospheric site was the childhood playground of J.R.R. Tolkien, who grew up nearby.","Tolkien is said to have been deeply influenced by the gnarled, ancient feel of Moseley Bog when writing the forests of Middle Earth  -  particularly the Old Forest and Fangorn. The twisted old trees here, draped in moss, are precisely the kind of landscape he described. Birmingham gave the world one of the greatest fictional forests ever written.","A remarkable survival of ancient woodland in the heart of a major city. The bog itself is a rare habitat, and the 300-year-old oak at its centre predates Birmingham's industrial transformation entirely.",https://en.wikipedia.org/wiki/Moseley_Bog
Fraternal Four Borrowdale,54.5167,-3.1500,Ancient Landscape,Ancient Tree,"Four ancient yews in Borrowdale in the Lake District, made famous by William Wordsworth in his poem 'Yew-Trees' written in 1803. Wordsworth described them as a 'fraternal four of Borrowdale.'",These trees inspired one of the great Romantic poems. Wordsworth wrote of their 'ghostly shape' and the sense that they had stood through the 'storms of ages.' He was not wrong  -  these yews are thought to be over 1000 years old.,"To visit these trees is to walk into a poem. The setting in the Borrowdale valley, with its dramatic fells, is unchanged from the landscape Wordsworth described. The trees themselves are as he found them.",https://en.wikipedia.org/wiki/Borrowdale_Yews
Waterloo Beech Lowther Cumbria,54.5500,-2.7167,Ancient Landscape,Ancient Tree,Ancient beech on the Lowther Estate in Cumbria. The estate has an association with trees dating back to the granting of Free Warren by Edward I in 1283.,"The Lowther Estate created its first deer park shortly after 1283  -  a park of what must have been exceptional wood pasture. The Waterloo Beech is named in connection with the Battle of Waterloo in 1815, giving a sense of how long this tree has dominated its corner of the estate.",Ancient beeches are among the most dramatic of all veteran trees  -  their smooth grey trunks and spreading canopies giving them an almost architectural quality.,https://en.wikipedia.org/wiki/Lowther_Castle
Meavy Oak Devon,50.4858,-4.0514,Ancient Landscape,Ancient Tree,"English oak on the village green at Meavy on the edge of Dartmoor, estimated to be at least 900 years old. Said to have been planted during the reign of King John  -  the same king who sealed Magna Carta.","This oak has been the centre of village life at Meavy for nearly a millennium. It has presided over harvests, celebrations, disputes and centuries of ordinary Devon life. The village has grown around it rather than the other way around.",The tree stands on the village green directly outside the Royal Oak pub  -  itself named after the tree. On summer evenings the pub tables sit beneath branches that were growing when the Domesday Book was already two centuries old.,"https://en.wikipedia.org/wiki/Meavy,_Devon"
Darley Oak Cornwall,50.53396,-4.43382,Ancient Landscape,Ancient Tree,"Ancient hollow oak near Linkinhorne on Bodmin Moor in Cornwall, subject of local folklore and curious superstitions for many centuries.","For generations, local people have attributed unusual properties to this tree. The specific superstitions have evolved over time but the sense of the tree as somehow set apart  -  uncanny, deserving of respect  -  has persisted across centuries. This is the oldest kind of relationship between humans and trees.",The hollow interior of the Darley Oak is large enough to enter. Bodmin Moor has a particular quality of wildness that gives its ancient trees an extra dimension of strangeness.,https://en.wikipedia.org/wiki/Darley_Oak
Domesday Oak Ashton Court,51.4500,-2.6500,Ancient Landscape,Ancient Tree,"English oak at Ashton Court estate near Bristol, thought to be about 700 years old. The estate itself appears in the Domesday Book of 1086, though this particular oak post-dates that survey.",Ashton Court has been parkland since the medieval period. This oak has grown throughout the entire history of Bristol as a major city  -  from its medieval origins through its role in the transatlantic slave trade to the present day. The tree has no opinions. It simply endures.,The trunk is held together by supporting timbers and wires following partial collapse. Even in its reduced state it is a commanding presence.,https://en.wikipedia.org/wiki/Ashton_Court
Tortworth Chestnut,51.6373,-2.4284,Ancient Landscape,Ancient Tree,"Sweet chestnut at Tortworth in Gloucestershire, thought to be at least 600 years old  -  possibly much older. In 1800 it was already considered one of the most remarkable trees in England.","This tree was recorded as a boundary marker in the reign of King Stephen in the 12th century, which would make it considerably older than 600 years. It has expanded outward over the centuries, with branches rooting into the ground and forming new stems, creating what is effectively a small grove from a single original tree.",A plaque placed on the tree in 1800 describes it as a wonder of nature. That plaque is now itself over 200 years old.,https://en.wikipedia.org/wiki/Tortworth_Chestnut
Bulbarrow Yew Dorset,50.8167,-2.2833,Ancient Landscape,Ancient Tree,Ancient layering yew at Bulbarrow in Dorset. A naturally layering tree means branches touching the ground sprout new roots and grow as new stems  -  making the tree effectively immortal.,The yew's ability to regenerate through layering means that the boundary between the original tree and its descendants becomes meaningless over centuries. Some ancient yews are in part genetically identical to trees that grew thousands of years ago.,"This tree can only be fully appreciated by stepping inside it and clambering over its large, low branches  -  an unusual and memorable experience.",https://en.wikipedia.org/wiki/Bulbarrow
Fortingall Yew,56.59798,-4.05068,Ancient Landscape,Ancient Tree,"Yew in the churchyard at Fortingall village in Perthshire, estimated to be between 2000 and 5000 years old  -  possibly the oldest living thing in Britain. In 1769 its girth was recorded as 17 metres.","When this tree was already a thousand years old, the Romans had not yet arrived in Britain. Some estimates place its germination in the Bronze Age. Local legend claims Pontius Pilate was born in the nearby Roman camp and played as a child beneath this tree  -  an impossible story, but one the tree's age makes imaginatively plausible.",The trunk has split over millennia and now resembles several smaller trees rather than one. Conservation efforts are ongoing to protect its DNA by planting saplings in other Scottish churchyards.,https://en.wikipedia.org/wiki/Fortingall_Yew
