Location_name,Latitude,Longitude,Category,Sub_Category,Literature,Cultural_Significance,Distinctive_Feature,Official_Website
Birnam Oak,56.5609,-3.5766,Ancient Landscape,Ancient Tree,"English oak on the banks of the River Tay at Birnam in Perthshire, thought to be one of the last surviving trees of the original Birnam Wood  -  the forest made famous by Shakespeare's Macbeth.","In Macbeth, the witches prophesy that Macbeth shall never be vanquished until Birnam Wood comes to Dunsinane. Malcolm's soldiers famously cut branches from Birnam Wood as camouflage  -  fulfilling the prophecy. This oak may be one of the very trees that Shakespeare's army marched through. The play was written around 1606.",A nearby sycamore is also thought to be from the original wood. Together they are called the Birnam Oak and the Birnam Sycamore  -  the last survivors of a forest that changed the course of English literature.,https://en.wikipedia.org/wiki/Birnam_Oak
Capon Tree Jedburgh,55.4622,-2.55463,Ancient Landscape,Ancient Tree,"English oak, approximately 1000 years old, one of the last survivors of the ancient Jed Forest in the Scottish Borders. Hollow, massive and still living.","For a millennium this tree has been a fixed point in the turbulent landscape of the Anglo-Scottish border country  -  witness to raids, battles, treaties and centuries of border reiving. The border lands were among the most violent in medieval Britain and the Capon Tree has outlasted all of it.",The name 'Capon Tree' is thought to derive from its use as a meeting place or landmark  -  perhaps where rents were paid in capons (cockerels). It is one of the most celebrated trees in southern Scotland.,https://en.wikipedia.org/wiki/Capon_Tree
Great Yew of Ormiston,55.9000,-2.9500,Ancient Landscape,Ancient Tree,"Ancient yew in East Lothian, Scotland. A remarkable layering tree with ten major branches, some supported by props, all subdivided into a complex living architecture.","This yew has historic connections to George Wishart, the Protestant reformer who preached at Ormiston in the 1540s before being burned at the stake for heresy in 1546. The tree may have stood in the grounds of the laird's estate where Wishart took refuge. It is a tree with a connection to the Scottish Reformation.",A layering yew creates a kind of living labyrinth as branches root into the ground and rise again. The Great Yew of Ormiston is one of the finest examples of this phenomenon in Scotland.,https://en.wikipedia.org/wiki/Ormiston_Yew
Craigends Yew Renfrewshire,55.862414,-4.526278,Ancient Landscape,Ancient Tree,"One of the largest and possibly oldest layering yews in Scotland, in Renfrewshire. Its multiple trunks and sweeping layered branches create an extraordinary visual effect.",Ancient yews are among the least understood of Britain's trees precisely because their hollow centres make ring-counting impossible. Age estimates for the largest Scottish yews range from several hundred to several thousand years. The Craigends Yew is among the most impressive specimens in the country.,"The layering habit means this tree is in a constant state of slow expansion  -  reaching outward, touching the ground, taking root, rising again. It will still be growing long after everything else in this landscape has changed.",https://en.wikipedia.org/wiki/Craigends_Yew
Kinclaven Bluebell Wood,56.5667,-3.3833,Ancient Landscape,Ancient Tree,"Ancient and recently planted woodland in a bend of the River Tay in Perthshire. Once part of the Ballathie Estate, the ruins of Kinclaven Castle  -  burned by William Wallace in 1297  -  lie hidden in the undergrowth nearby.",William Wallace destroyed Kinclaven Castle as part of his campaign against English occupation of Scotland. The castle ruins have been slowly consumed by woodland for over 700 years. The wood itself was later used as a filming location for the TV series Outlander.,"An ancient wood where history literally lies beneath your feet  -  the foundations of a castle burned by one of Scotland's most celebrated heroes, now carpeted in bluebells each spring.",https://en.wikipedia.org/wiki/Kinclaven
Glen Finglas Trossachs,56.2667,-4.3833,Ancient Landscape,Ancient Tree,"A vast ancient woodland estate in the heart of Loch Lomond and The Trossachs National Park, one of the most culturally significant landscapes in Scotland.","Glen Finglas inspired the poetry of Wordsworth, Coleridge and Gerard Manley Hopkins. Walter Scott's poem Glenfinlas takes its name directly from this glen, and his Lady of the Lake was set around nearby Loch Katrine. Rob Roy  -  the real outlaw whose life Scott fictionalised  -  lived in this area and is buried at Balquhidder. John Everett Millais painted his famous portrait of John Ruskin here in 1853.",A landscape so laden with literary and artistic association that it is almost impossible to walk through it without encountering history. The ancient oaks are the constant through all of it.,https://en.wikipedia.org/wiki/Glen_Finglas
Discoed Yew Presteigne,52.2667,-3.0833,Ancient Landscape,Ancient Tree,"Yew in St Michael's churchyard, Discoed, Powys, Wales. Likely to be approximately 5000 years old  -  one of the five oldest trees in the British Isles and possibly the oldest in Wales.",This tree was already ancient when the Bronze Age peoples who built Stonehenge were alive. It predates written language in Britain. It predates the Roman conquest by 4000 years. To stand beside it is to stand beside something that has simply been here for an incomprehensible stretch of time.,"St Michael's churchyard is a quiet, unassuming place  -  the tree does not announce itself with signs or fencing. It simply grows, as it has for five millennia.",https://en.wikipedia.org/wiki/Discoed
Defynnog Yew,51.939722,-3.564722,Ancient Landscape,Ancient Tree,"Yew in St Cynog's churchyard, Defynnog, Powys, Wales. Estimated to be between 2000 and 5000 years old  -  a direct rival to the Fortingall Yew in Scotland for the title of oldest tree in the UK.",This tree is far less visited and celebrated than the Fortingall Yew despite being of equivalent age. It represents a hidden extraordinary of the Welsh landscape  -  a tree as old as civilisation itself growing quietly in a village churchyard in Powys.,"The churchyard setting gives the tree a particular resonance  -  the yew predating Christianity in Britain by thousands of years, now standing within the grounds of a Christian church.",https://en.wikipedia.org/wiki/Defynnog_Yew
Oak at the Gate of the Dead Wrexham,52.931472,-3.095361,Ancient Landscape,Ancient Tree,"Ancient oak at the Chirk estate near Wrexham, North Wales. In 1165 Welsh forces ambushed an invading English army at this site in the Battle of Crogen  -  the engagement became known as the Battle of the Gate of the Dead.","Henry II led a major invasion of Wales in 1165. Welsh forces under Owain Gwynedd ambushed his army at this pass, inflicting heavy losses. The English were forced to retreat. Henry was so enraged that he blinded and mutilated the Welsh hostages he held. The oak that stands here has watched that ground for a thousand years.",The name alone is extraordinary  -  the Gate of the Dead. This tree has a connection to one of the most significant Welsh military victories of the medieval period.,https://en.wikipedia.org/wiki/Oak_at_the_Gate_of_the_Dead
Plas Newydd Beech Anglesey,53.1833,-4.2000,Ancient Landscape,Ancient Tree,Multi-stemmed beech tree at Plas Newydd on Anglesey with the largest trunk of any beech tree in Britain. The estate has connections to the Marquesses of Anglesey.,"Plas Newydd overlooks the Menai Strait and the mountains of Snowdonia beyond. The estate was the home of the 1st Marquess of Anglesey, who commanded the cavalry at the Battle of Waterloo in 1815 and famously lost his leg to a cannonball during the battle. The beech tree may have been planted during his lifetime.",The multi-stemmed form of this beech  -  multiple trunks rising from a single massive base  -  gives it a cathedral-like quality. Its setting above the Menai Strait with Snowdonia as a backdrop is among the finest of any tree in Wales.,"https://en.wikipedia.org/wiki/Plas_Newydd,_Anglesey"
Belvoir Oak Belfast,54.5500,-5.9333,Ancient Landscape,Ancient Tree,"English oak in Belvoir Park Forest, Belfast, estimated to be 500 years old and possibly the oldest oak in Northern Ireland. It was growing when Belfast was still a small settlement at a ford on the River Lagan.","This tree has watched Belfast grow from a cluster of buildings to a city of 350000 people. It predates the plantation of Ulster, the Act of Union, the linen industry, the shipyards, the Titanic and the Troubles. It is one of the oldest living connections to the landscape as it was before the modern city existed.",Recognised as part of Northern Ireland's living heritage. Belvoir Park Forest is now a popular woodland walk on the edge of the city  -  the old oak at its heart a reminder of what the land once was.,https://en.wikipedia.org/wiki/Belvoir_Park_Forest
Throne Wood Belfast,54.6333,-5.9333,Ancient Landscape,Ancient Tree,"Ancient woodland in North Belfast, a short distance from Belfast Zoo, associated with one of the most remarkable animal stories of the Second World War.","During the Belfast Blitz of 1941, zoo keeper Denise Weston Austin walked a baby elephant named Sheila through these woods to escape the bombing. The story inspired Michael Morpurgo's book An Elephant in the Garden and the 2017 film Zoo starring Toby Jones. The poet Samuel Ferguson, one of Ireland's most important 19th century literary figures, lived in Throne House nearby.",A wood that carries both the weight of wartime memory and literary history. The paths through Throne Wood are the same paths that Sheila the elephant walked during the Blitz.,https://en.wikipedia.org/wiki/Belfast_Zoo
Young Peoples Forest at Mead Derbyshire,53.0167,-1.3833,Ancient Landscape,Ancient Tree,"A former opencast coal mine now being transformed into new woodland, on land that was once part of the Shipley Hall Estate  -  believed to be the setting for D.H. Lawrence's novel Lady Chatterley's Lover.","Lawrence grew up the son of a coal miner in nearby Eastwood and wrote of the estate's 'great, proud beeches.' The estate is mentioned in the Domesday Book and was once owned by Vikings. The land has moved from Viking settlement to Norman estate to coal mine to new woodland in a single remarkable trajectory.",The Young People's Forest at Mead is being created by young people across the UK as a forest for future generations. The ground beneath the new trees has more history than almost anywhere in England.,https://en.wikipedia.org/wiki/Shipley_Hall
Tring Park Hertfordshire,51.7833,-0.6667,Ancient Landscape,Ancient Tree,A sweeping parkland estate in Hertfordshire with ancient trees including a Christopher Wren-designed mansion from 1685. The eccentric Walter Rothschild kept 64 cassowaries roaming freely in the park in the early 20th century.,"Walter Rothschild founded the Tring Natural History Museum  -  still open today  -  and was one of the greatest private collectors of natural history specimens in history. He once drove a carriage pulled by zebras through London. An obelisk in the park is said to commemorate Nell Gwynn, mistress of Charles II, who reputedly visited the estate.",Ancient trees in a parkland setting designed by Wren and inhabited by Rothschild's exotic animals. The combination of high culture and eccentricity gives this woodland a character entirely its own.,https://en.wikipedia.org/wiki/Tring_Park
Cefn Ila Monmouthshire,51.7333,-2.9333,Ancient Landscape,Ancient Tree,"Ancient woodland and gardens in Monmouthshire, Wales, once a medieval manor and hunting estate. Purchased in 1846 by Edward John Trelawny  -  adventurer, writer and intimate friend of Byron and Shelley.","Trelawny was present at the death of Shelley in Italy in 1822 and at the death of Byron in Greece in 1824. He snatched Shelley's heart from the funeral pyre. He wrote his memoir Recollections of the Last Days of Shelley and Byron here at Cefn Ila. The house burned down in 1973 but the walled garden, orchard and arboretum survive.",To walk through Cefn Ila is to walk through the landscape where the story of two of the greatest Romantic poets was set down in writing by the man who was there at the end.,https://en.wikipedia.org/wiki/Edward_John_Trelawny
Beauly Priory Elm Inverness,57.4841,-4.4631,Ancient Landscape,Ancient Tree,"Ancient wych elm at the entrance to Beauly Priory in Beauly town centre, Inverness-shire. Over 800 years old and believed to be the oldest elm in Europe. Now reduced to less than 5% living material after Dutch elm disease.","This tree was the last survivor of an ancient avenue of elms that once led from Beauly Priory to the town square. The Priory was founded around 1230. The elm has witnessed eight centuries of the town's history and is now itself a kind of ruin  -  still standing, barely alive, but iconic in the townscape as a sculptural presence.",The contrast between the tree's great age and its devastation by disease gives it a particular poignancy. What remains is skeletal but still standing  -  a monument to endurance and loss simultaneously.,https://en.wikipedia.org/wiki/Beauly_Priory
Duncliffe Wood Dorset,51.0000,-2.2167,Ancient Landscape,Ancient Tree,Ancient woodland perched on Duncliffe Hill near Shaftesbury in North Dorset. Mentioned in the Domesday Book and source of Bronze and Iron Age artefacts. The wood is said to have inspired Thomas Hardy's novel The Woodlanders.,"Hardy set his novel The Woodlanders in a fictional version of this landscape, and Duncliffe Hill is mentioned by name in Jude the Obscure. Hardy knew this part of Dorset intimately. The wood is ancient enough to have yielded Bronze Age finds  -  its human connections stretch back 3000 years before Hardy wrote a word about it.",A wood with layers of history as dense as its tree cover. In spring it is carpeted with early purple orchids and other wildflowers  -  the same flowers Hardy's characters would have walked through.,https://en.wikipedia.org/wiki/Duncliffe_Wood
Darley Dale Yew Derbyshire,53.1500,-1.5167,Ancient Landscape,Ancient Tree,"Ancient yew in the churchyard of St Helen's Church, Darley Dale, Derbyshire. Claimed to be 2000 years old with one of the thickest girths in England at around 33 feet measured 4 feet from the ground.",A yew of this age would have been growing when the Romans occupied Derbyshire and established their lead mining operations in the Peak District. The churchyard setting continues a tradition that may stretch back to pre-Christian Druidic reverence for the yew as a sacred tree of death and rebirth.,St Helen's Church itself is an ancient foundation. The yew stands just outside the south porch  -  the same porch through which generations of Darley Dale's dead have been carried on their final journey.,https://en.wikipedia.org/wiki/Darley_Dale
Allerton Oak,53.382583,-2.892806,Ancient Landscape,Ancient Tree,historic oak tree in England,,,https://en.wikipedia.org/wiki/Allerton_Oak
Argyle Street Ash,55.865667,-4.287583,Ancient Landscape,Ancient Tree,"Ash tree in Glasgow, winner of the 2025 United Kingdom Tree of the Year Award",,,https://en.wikipedia.org/wiki/Argyle_Street_ash_tree
Bale Oak,52.8907,0.9873,Ancient Landscape,Ancient Tree,"large oak tree in northern Norfolk, England",,,https://en.wikipedia.org/wiki/Bale_Oak
Bethnal Green mulberry tree,51.532717,-0.049556,Ancient Landscape,Ancient Tree,tree in London noted for its age,,,https://en.wikipedia.org/wiki/Bethnal_Green_mulberry_tree
Bickering Bush,55.59528,-4.51139,Ancient Landscape,Ancient Tree,"thorn tree in Riccarton, East Ayrshire, Scotland, UK",,,https://en.wikipedia.org/wiki/Bickering_Bush
Brimmon Oak,52.5125,-3.292889,Ancient Landscape,Ancient Tree,"pedunculate oak tree near Newtown, Powys, Wales",,,https://en.wikipedia.org/wiki/Brimmon_Oak
Buttington Oak,52.678,-3.111,Ancient Landscape,Ancient Tree,"tree in Buttington, Wales",,,https://en.wikipedia.org/wiki/Buttington_Oak
Caton Oak,54.0758,-2.7202,Ancient Landscape,Ancient Tree,tree in England,,,https://en.wikipedia.org/wiki/Caton_Oak
Cowthorpe Oak,53.969296,-1.35101,Ancient Landscape,Ancient Tree,tree in England,,,https://en.wikipedia.org/wiki/Cowthorpe_Oak
Cubbington Pear Tree,52.3113,-1.4836,Ancient Landscape,Ancient Tree,"Tree in Warwickshire, England",,,https://en.wikipedia.org/wiki/Cubbington_Pear_Tree
Culmstock Yew,50.9142,-3.27815,Ancient Landscape,Ancient Tree,"yew tree on the tower of All Saints Church, Culmstock",,,
Ding Dong tree,55.953972,-2.975389,Ancient Landscape,Ancient Tree,"Copper beech tree in Prestonpans, Scotland, named Scotland's Tree of the Year in 2016",,,https://en.wikipedia.org/wiki/Ding_Dong_tree
Druid's Oak,51.552186,-0.63381,Ancient Landscape,Ancient Tree,"ancient oak tree in Burnham Beeches, Buckinghamshire, England, United Kingdom",,,
Florencecourt Yew,54.261004,-7.727313,Ancient Landscape,Ancient Tree,Irish Tree,,,https://en.wikipedia.org/wiki/Florence_Court_Yew
Fulham Palace Oak,51.469508,-0.214891,Ancient Landscape,Ancient Tree,,,,https://en.wikipedia.org/wiki/Fulham_Palace_Oak
Gilwell Oak,51.65025,0.001161,Ancient Landscape,Ancient Tree,"Oak tree at Gilwell Park, Essex",,,https://en.wikipedia.org/wiki/Gilwell_Oak
"Gospel Oak, Polstead",52.0057,0.8956,Ancient Landscape,Ancient Tree,veteran tree in England,,,"https://en.wikipedia.org/wiki/Gospel_Oak,_Polstead"
Happy Man Tree,51.572083,-0.090167,Ancient Landscape,Ancient Tree,plane tree in London; Tree of The Year (England) 2020,,,https://en.wikipedia.org/wiki/Happy_Man_Tree
"Historic Yew tree, St Mary's Church, Strata Florida",52.275838,-3.838637,Ancient Landscape,Ancient Tree,Supposed burial site of Dafydd ap Gwilym,,,
Kett's Oak,52.58769,1.155879,Ancient Landscape,Ancient Tree,historic oak tree in Norfolk,,,https://en.wikipedia.org/wiki/Kett%27s_Oak
Lady's Tree,56.575833,-3.559417,Ancient Landscape,Ancient Tree,Scots pine,,,https://en.wikipedia.org/wiki/Lady%27s_Tree
Last Ent of Affric,57.22138,-5.1064,Ancient Landscape,Ancient Tree,ancient Elm in the Scottish Highlands,,,https://en.wikipedia.org/wiki/Last_Ent_of_Affric
Llangernyw Yew,53.19234,-3.68504,Ancient Landscape,Ancient Tree,yew in Wales; one of the world's oldest known European Yews,,,https://en.wikipedia.org/wiki/Llangernyw_Yew
Lonely Tree of Llanfyllin,52.7624,-3.2506,Ancient Landscape,Ancient Tree,"scots pine near Llanfyllin, Wales",,,https://en.wikipedia.org/wiki/Lonely_Tree
Merlin's Oak,51.8606,-4.2989,Ancient Landscape,Ancient Tree,"oak tree in Carmarthen, Wales",,,https://en.wikipedia.org/wiki/Merlin%27s_Oak
Midland Oak,52.3001,-1.52975,Ancient Landscape,Ancient Tree,"oak tree in Royal Leamington Spa, Warwick, Warwickshire, England",,,https://en.wikipedia.org/wiki/Midland_Oak
Nellie's Tree,53.819306,-1.357194,Ancient Landscape,Ancient Tree,"European beech (Fagus Sylvatica) in Parlington, United Kingdom",,,https://en.wikipedia.org/wiki/Nellie%27s_Tree
Newland Oak,51.78,-2.659,Ancient Landscape,Ancient Tree,former British oak,,,https://en.wikipedia.org/wiki/Newland_Oak
Niel Gow's Oak,56.5632,-3.6072,Ancient Landscape,Ancient Tree,individual tree,,,https://en.wikipedia.org/wiki/Niel_Gow%27s_Oak
Oaks of Avalon,51.15022,-2.685,Ancient Landscape,Ancient Tree,pair of ancient oak trees,,,https://en.wikipedia.org/wiki/Oaks_of_Avalon
Ormiston Yew,55.897952,-2.941916,Ancient Landscape,Ancient Tree,"historic tree in East Lothian, Scotland, UK",,,https://en.wikipedia.org/wiki/Ormiston_Yew
Pontfadog Oak,52.9383,-3.14222,Ancient Landscape,Ancient Tree,"former sessile oak in Wrexham, Wales",,,https://en.wikipedia.org/wiki/Pontfadog_Oak
Pwllpriddog Oak,52.075528,-3.787139,Ancient Landscape,Ancient Tree,historic tree,,,https://en.wikipedia.org/wiki/Pwllpriddog_Oak
Queen Elizabeth Oak,50.99611,-0.70065,Ancient Landscape,Ancient Tree,"tree in Cowdray Park, West Sussex, England",,,https://en.wikipedia.org/wiki/Queen_Elizabeth_Oak
Queen Mary's Thorn,56.33891,-2.79443,Ancient Landscape,Ancient Tree,"hawthorn tree in St Andrews, thought to have been planted by Mary, Queen of Scots in the 1560s",,,
Royal Oak,52.67,-2.24179,Ancient Landscape,Ancient Tree,English oak tree which was in Boscobel Wood,,,https://en.wikipedia.org/wiki/Royal_Oak
Shelton Oak,52.714506,-2.791239,Ancient Landscape,Ancient Tree,tree in England,,,https://en.wikipedia.org/wiki/Shelton_Oak
Skipinnish Oak,56.931667,-4.986667,Ancient Landscape,Ancient Tree,"oak tree in Achnacarry, Lochaber, Scotland",,,https://en.wikipedia.org/wiki/Skipinnish_Oak
St Lawrence Lime,51.26758,1.09279,Ancient Landscape,Ancient Tree,Tree at St Lawrence cricket ground,,,https://en.wikipedia.org/wiki/St_Lawrence_Lime
Strawberries and Cream Tree,51.414528,-2.745056,Ancient Landscape,Ancient Tree,"Famous tree in Backwell, England",,,https://en.wikipedia.org/wiki/Strawberries_and_Cream_Tree
Survivor Tree,55.39957,-3.33508,Ancient Landscape,Ancient Tree,"rowan tree in Carrifran Valley in the Scottish Borders, Scotland, UK",,,https://en.wikipedia.org/wiki/Survivor_Tree_(Scotland)
Sycamore Gap Tree,55.00356,-2.37387,Ancient Landscape,Ancient Tree,"photogenic tree located in Northumberland, England, felled 28 September 2023",,,https://en.wikipedia.org/wiki/Sycamore_Gap_tree
"The Big Tree, Kirkwall",58.98254,-2.95965,Ancient Landscape,Ancient Tree,"sycamore in Kirkwall, Orkney, Scotland, UK",,,"https://en.wikipedia.org/wiki/The_Big_Tree,_Kirkwall"
"The Indian Bean Tree, St James Square, Monmouth",51.813,-2.71106,Ancient Landscape,Ancient Tree,"building in Monmouth, Wales",,,"https://en.wikipedia.org/wiki/The_Indian_Bean_Tree,_St_James_Square,_Monmouth"
The Poem Tree,51.6282,-1.17858,Ancient Landscape,Ancient Tree,poem,,,https://en.wikipedia.org/wiki/The_Poem_Tree
The Suffragette Oak,55.8716,-4.2854,Ancient Landscape,Ancient Tree,"Hungarian oak tree in Kelvingrove Park, Glasgow, Scotland, UK",,,https://en.wikipedia.org/wiki/The_Suffrage_Oak
Wallace Yew,55.8353,-4.4886,Ancient Landscape,Ancient Tree,Tree in Scotland,,,https://en.wikipedia.org/wiki/Wallace_Yew
Wyndham's Oak,51.063153,-2.309385,Ancient Landscape,Ancient Tree,"historic oak tree in Dorset, England",,,https://en.wikipedia.org/wiki/Wyndham%27s_Oak
