Location_name,Literature,Cultural_Significance,Distinctive_Feature,Latitude,Longitude,Google_Maps_Link,Official_Website,Category
Brixham Battery,"The Cruel Sea (Nicholas Monsarrat, 1951)","Built between June and September 1940 following the Dunkirk evacuation, Brixham Battery was one of 116 emergency coastal batteries constructed around the UK coastline. Today it is one of only seven that survive, now a scheduled monument. Manned by around one hundred officers and soldiers during WWII, the site defended the approaches to Torbay with two main guns, anti-aircraft weapons and harbour defence guns.","A well-preserved coastal gun battery between Brixham and Fishcombe Cove with a heritage centre open to visitors. Visitors can handle WWII rifles, try Morse code and view a model of the 1940 site.",50.3985,-3.5048,https://maps.app.goo.gl/brixhambattery,https://www.visitsouthdevon.co.uk,Military
RAF Dunkeswell,"The Wild Blue (Stephen Ambrose, 2001)","The only US Navy land-based air station in Europe during WWII. Dunkeswell was home to US Navy Fleet Air Wing Seven, flying Liberator bombers on anti-submarine patrols over the Bay of Biscay. Joseph Kennedy Jr, elder brother of President John F Kennedy, flew from here and was killed on a mission in August 1944. The airfield sits 850 feet above sea level on the Blackdown Hills and attacked and sank several U-boats until the last mission in May 1945.","A working airfield on the Blackdown Hills plateau with an onsite heritage centre featuring over 400 photographs and artefacts documenting its wartime history.",50.8632,-3.2313,https://maps.app.goo.gl/dunkeswell,https://www.dunkeswellairfield.com/,Military
RAF Upottery - Band of Brothers Airfield,"Band of Brothers (Stephen Ambrose, 1992)","On the night of 5-6 June 1944, Easy Company of the 506th Parachute Infantry Regiment, 101st Airborne Division — the 'Screaming Eagles' — boarded C-47 Skytrain aircraft at Upottery and flew to Normandy. Their story was later told in Stephen Ambrose's Band of Brothers and the HBO television series produced by Steven Spielberg and Tom Hanks. The airfield is now largely farmland but a heritage centre in an original Nissen hut preserves the story of the men who flew from here.","A former WWII airfield on the Blackdown Hills, now largely returned to farmland. An original Nissen hut houses a heritage centre with photographs of Easy Company and the 439th Troop Carrier Group preparing for D-Day.",50.8839,-3.1528,https://maps.app.goo.gl/upottery,https://www.southwestairfields.co.uk/page5.html,Military
Slapton Sands - Exercise Tiger Memorial,"Exercise Tiger (various accounts)
The Slapton Story (Grace Bradbeer, 1977)","On 28 April 1944, German E-boats intercepted a US convoy during a full-scale rehearsal for the D-Day landings. 749 American servicemen were killed — more than died on Utah Beach on D-Day itself. The disaster was classified secret for decades. A Sherman tank recovered from the sea floor stands on the beach as a memorial to the men of the 4th Infantry Division who lost their lives.","A long shingle beach on the South Hams coast. A Sherman tank memorial stands at the roadside dedicated to the American soldiers killed in Operation Tiger. The beach itself is peaceful and largely unchanged.",50.2771,-3.6537,https://maps.app.goo.gl/slapton,https://www.slaptonley.org.uk/,Military
Torcross - The Evacuated Villages,"The Slapton Story (Grace Bradbeer, 1977)","In December 1943, 3,000 civilians were given six weeks notice to evacuate their homes across seven South Hams villages — Torcross, Strete, Slapton, Torcross, Blackawton, East Allington, Sherford and Stokenham — so that American forces could use the beaches for D-Day training. Residents were not allowed to return until after the Normandy landings in summer 1944. Some returned to find their homes destroyed.","A small coastal village at the southern end of Slapton Sands. A memorial plaque in the village commemorates the forced evacuation. The Sherman tank memorial is a short walk along the beach road.",50.2833,-3.6500,https://maps.app.goo.gl/torcross,,Military
Woolacombe - US Assault Training Centre,"Band of Brothers (Stephen Ambrose, 1992)
The Longest Day (Cornelius Ryan, 1959)","In 1943 the British Government offered the entire coastal area from Braunton Burrows to Morte Point to the US Army as the site for its Assault Training Centre. Over 10,000 American soldiers trained here between September 1943 and May 1944 in preparation for the Normandy landings. The headquarters were based at the Woolacombe Bay Hotel. Brigadier General Paul Thompson later said: 'If Waterloo was won on the playing fields of Eton, surely the sands of north Devon beaches contributed importantly to the success of the assault over the Normandy beaches.'","A wide sandy beach on the North Devon coast with a granite memorial on the esplanade dedicated to the American soldiers who trained here. Concrete replica landing craft and bullet-scarred blast walls survive in the nearby dunes of Braunton Burrows.",51.1667,-4.2000,https://maps.app.goo.gl/woolacombe,https://www.assaulttrainingcenterfriends.co.uk/,Military
Dartmouth - D-Day Embarkation Point,"Overlord (Max Hastings, 1984)
The Longest Day (Cornelius Ryan, 1959)","Dartmouth was a key embarkation point for the D-Day landings, its deep natural harbour sheltering hundreds of American landing craft in the weeks before 6 June 1944. General Eisenhower visited the town in the final days before the invasion. The town's medieval castle and harbour remain largely unchanged from their wartime appearance.","A beautiful estuary town with a deep natural harbour. The Dart estuary and medieval castle provide one of the most atmospheric D-Day embarkation settings in England.",50.3522,-3.5788,https://maps.app.goo.gl/dartmouth,https://www.discoverdartmouth.com/,Military
